X,Y,UCL_CODE11,UCL_NAME11,SSR_CODE11,SSR_NAME11,SOS_CODE11,SOS_NAME11,STE_CODE11,STE_NAME11,AREA_SQKM,SA2_MAIN16,SA2_NAME16,Elect_div
152.23336708479,-25.2242815196567,321004,Apple Tree Creek (L),321,500 or more,32,Bounded Locality,3,Queensland,5.7558029261,319011499,Bundaberg Region - South,Hinkler
152.534968296488,-27.9808845613045,321005,Aratula (L),321,500 or more,32,Bounded Locality,3,Queensland,26.2479998350,310021277,Boonah,Wright
149.287760205771,-21.450697838546,321006,Armstrong Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,0.8687587965,312021352,Sarina,Capricornia
142.145072265065,-10.1164951834131,321007,Badu Island (L),321,500 or more,32,Bounded Locality,3,Queensland,101.5972831600,315011402,Torres Strait Islands,Leichhardt
153.204093203238,-28.0990861790577,321008,Beechmont (L),321,500 or more,32,Bounded Locality,3,Queensland,18.1995620020,309041242,Tamborine - Canungra,Wright
145.989193216098,-17.5207665887741,321009,Belvedere (L),321,500 or more,32,Bounded Locality,3,Queensland,0.4550278881,306031159,Innisfail,Kennedy
151.327044601326,-24.0036405328388,321010,Benaraby (L),321,500 or more,32,Bounded Locality,3,Queensland,3.9261924762,308051535,Gladstone Hinterland,Flynn
152.047302557079,-25.5073975611087,321011,Biggenden (L),321,500 or more,32,Bounded Locality,3,Queensland,2.4608175089,319021503,Gayndah - Mundubbera,Flynn
152.880067741822,-26.4040131349406,321012,Black Mountain (L),321,500 or more,32,Bounded Locality,3,Queensland,7.4654439009,316081549,Noosa Hinterland,Wide Bay
146.619411894478,-19.2338538179926,321013,Black River (L),321,500 or more,32,Bounded Locality,3,Queensland,5.8032993298,318021486,Northern Beaches,Herbert
145.457649722554,-24.4184456016551,321014,Blackall (L),321,500 or more,32,Bounded Locality,3,Queensland,7.6645594749,315031408,Barcaldine - Blackall,Maranoa
152.10416053718,-26.8846087511326,321015,Blackbutt (L),321,500 or more,32,Bounded Locality,3,Queensland,1.6982191330,319021509,Nanango,Maranoa
151.957173151824,-27.4983034152032,321016,Blue Mountain Heights (L),321,500 or more,32,Bounded Locality,3,Queensland,3.8445456869,317011450,Highfields,Groom
146.562300800035,-19.166918781722,321017,Bluewater (L),321,500 or more,32,Bounded Locality,3,Queensland,2.7119998333,318021486,Northern Beaches,Herbert
146.513383928127,-19.2050434392967,321018,Bluewater Park (L),321,500 or more,32,Bounded Locality,3,Queensland,3.6011560516,318021486,Northern Beaches,Herbert
152.902933480699,-25.3612597946812,321019,Booral (L),321,500 or more,32,Bounded Locality,3,Queensland,8.5659543855,319041516,Booral - River Heads,Hinkler
150.468921593483,-23.5669017928206,321020,Bouldercombe (L),321,500 or more,32,Bounded Locality,3,Queensland,7.6027881702,308031206,Bouldercombe,Flynn
153.165787409624,-27.9491293865264,321021,Boyland (L),321,500 or more,32,Bounded Locality,3,Queensland,6.3812389253,309041242,Tamborine - Canungra,Wright
147.355861562578,-19.5551553619082,321022,Brandon (L),321,500 or more,32,Bounded Locality,3,Queensland,0.9562359186,318011461,Burdekin,Dawson
151.863548402415,-27.7090685621293,321023,Cambooya (L),321,500 or more,32,Bounded Locality,3,Queensland,1.9640705165,317011445,Cambooya - Wyreema,Groom
149.312590440744,-21.3780078333104,321024,Campwin Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,0.5920020123,312021352,Sarina,Capricornia
153.161636709106,-28.0185534622858,321025,Canungra (L),321,500 or more,32,Bounded Locality,3,Queensland,1.6686976316,309041242,Tamborine - Canungra,Wright
148.022675604517,-23.0833972650383,321026,Capella (L),321,500 or more,32,Bounded Locality,3,Queensland,9.3989960394,308011191,Central Highlands - West,Flynn
153.33048436334,-27.5698899097895,321027,Coochiemudlo Island (L),321,500 or more,32,Bounded Locality,3,Queensland,1.6442285550,301021527,Redland Islands,Bowman
152.501174656734,-27.3972867813833,321028,Coominya (L),321,500 or more,32,Bounded Locality,3,Queensland,5.4226621223,310021281,Lowood,Blair
152.816903643943,-26.3396990227424,321029,Cooran (L),321,500 or more,32,Bounded Locality,3,Queensland,7.7904772065,316081549,Noosa Hinterland,Wide Bay
152.998382835052,-26.3603010780205,321030,Cooroibah (L),321,500 or more,32,Bounded Locality,3,Queensland,21.8135944900,316081549,Noosa Hinterland,Wide Bay
145.407116212565,-16.4487546312212,321031,Cooya Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,0.5699959000,306041164,Daintree,Leichhardt
152.574622929114,-26.0841008050244,321032,Curra (L),321,500 or more,32,Bounded Locality,3,Queensland,20.0290798670,319031514,Gympie Region,Wide Bay
152.801657073378,-26.9815313865727,321033,D'Aguilar (L),321,500 or more,32,Bounded Locality,3,Queensland,2.7321872011,313031371,Woodford - D'Aguilar,Longman
152.754828427566,-27.6967138775167,321034,Deebing Heights (L),321,500 or more,32,Bounded Locality,3,Queensland,2.2484696692,310031294,Ripley,Blair
152.795399031134,-27.0045567465318,321035,Delaneys Creek (L),321,500 or more,32,Bounded Locality,3,Queensland,4.3582645361,313031371,Woodford - D'Aguilar,Longman
153.408281319043,-27.4939800426395,321036,Dunwich (L),321,500 or more,32,Bounded Locality,3,Queensland,2.2166533045,301021527,Redland Islands,Bowman
152.489041339969,-24.9107320154532,321037,Elliott Heads (L),321,500 or more,32,Bounded Locality,3,Queensland,1.4055226711,319011493,Bargara - Burnett Heads,Hinkler
152.946912252592,-26.4824198446892,321038,Eumundi (L),321,500 or more,32,Bounded Locality,3,Queensland,3.4028282900,316071547,Eumundi - Yandina,Fairfax
152.864102375257,-26.6571205224424,321039,Flaxton (L),321,500 or more,32,Bounded Locality,3,Queensland,11.6396128590,316061443,Maroochy Hinterland,Fairfax
152.939840683702,-26.3672488062788,321040,Forest Acres (L),321,500 or more,32,Bounded Locality,3,Queensland,7.3419301925,316081549,Noosa Hinterland,Wide Bay
151.958916613581,-24.9920936182837,321041,Gin Gin (L),321,500 or more,32,Bounded Locality,3,Queensland,3.9273389258,319021504,Gin Gin,Flynn
150.475391937707,-23.2500871105323,321042,Glendale (L),321,500 or more,32,Bounded Locality,3,Queensland,4.2988456050,308031209,Glenlee - Rockyview,Capricornia
148.116266876145,-21.3480730029468,321043,Glenden (L),321,500 or more,32,Bounded Locality,3,Queensland,4.7956672416,312011338,Broadsound - Nebo,Capricornia
152.991699113548,-27.9417752703311,321044,Gleneagle (L),321,500 or more,32,Bounded Locality,3,Queensland,4.9129169673,311011305,Beaudesert,Wright
152.413149912122,-27.5431667757543,321045,Glenore Grove (L),321,500 or more,32,Bounded Locality,3,Queensland,3.7738440038,310021280,Lockyer Valley - East,Wright
153.021572538975,-26.768868576305,321046,Glenview (L),321,500 or more,32,Bounded Locality,3,Queensland,18.8405116410,316061442,Landsborough,Fisher
152.635059452363,-25.9490335637594,321047,Glenwood (L),321,500 or more,32,Bounded Locality,3,Queensland,18.3152686720,319051525,Maryborough Region - South,Wide Bay
145.752364456531,-17.1460467003941,321048,Goldsborough (L),321,500 or more,32,Bounded Locality,3,Queensland,13.3367070520,306021148,Gordonvale - Trinity,Kennedy
152.345616497659,-24.8174458750181,321049,Gooburrum (L),321,500 or more,32,Bounded Locality,3,Queensland,1.3181317513,319011497,Bundaberg North - Gooburrum,Flynn
151.851696856715,-27.3056837098956,321050,Goombungee (L),321,500 or more,32,Bounded Locality,3,Queensland,2.0893082295,307021179,Crows Nest - Rosalie,Groom
151.893589075097,-27.4911255776523,321051,Gowrie Junction (L),321,500 or more,32,Bounded Locality,3,Queensland,1.6088610378,317011449,Gowrie (Qld),Groom
152.126438993127,-27.5485810402577,321052,Helidon (L),321,500 or more,32,Bounded Locality,3,Queensland,1.1786467028,317011451,Lockyer Valley - West,Wright
145.386086489812,-17.3817475706778,321053,Herberton (L),321,500 or more,32,Bounded Locality,3,Queensland,3.5283888885,306051167,Herberton,Kennedy
145.110910403834,-15.2962971529179,321054,Hope Vale (L),321,500 or more,32,Bounded Locality,3,Queensland,0.6095676466,315011396,Cape York,Leichhardt
142.281594815312,-10.6064844347104,321055,Horn Island (L),321,500 or more,32,Bounded Locality,3,Queensland,53.1354981900,315011401,Torres,Leichhardt
146.860008387033,-19.12217603948,321056,Horseshoe Bay (L),321,500 or more,32,Bounded Locality,3,Queensland,9.7337649468,318021483,Magnetic Island,Herbert
144.211303364863,-20.8316151185541,321057,Hughenden (L),321,500 or more,32,Bounded Locality,3,Queensland,10.1461334040,315021407,Northern Highlands,Kennedy
151.084082310518,-28.4160778242991,321058,Inglewood (L) (Qld),321,500 or more,32,Bounded Locality,3,Queensland,4.5740523214,307011174,Inglewood - Waggamba,Maranoa
151.109913927075,-26.7813522529894,321059,Jandowae (L),321,500 or more,32,Bounded Locality,3,Queensland,2.8152897736,307021183,Wambo,Maranoa
152.629291251504,-27.9411111576907,321060,Kalbar (L),321,500 or more,32,Bounded Locality,3,Queensland,2.8119330861,310021277,Boonah,Wright
140.845125103294,-17.4704544119213,321061,Karumba (L),321,500 or more,32,Bounded Locality,3,Queensland,15.9681104930,315021404,Carpentaria,Kennedy
153.004624277249,-26.6477630559515,321062,Kiels Mountain (L),321,500 or more,32,Bounded Locality,3,Queensland,6.5327744364,316071546,Diddillibah - Rosemount,Fairfax
152.294303627866,-28.3392956110192,321063,Killarney (L),321,500 or more,32,Bounded Locality,3,Queensland,2.3313873740,307031185,Southern Downs - East,Maranoa
150.787118036155,-23.2260183430281,321064,Kinka Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,7.4054818445,308031207,Emu Park,Capricornia
152.849086654779,-28.0834619306001,321065,Kooralbyn (L),321,500 or more,32,Bounded Locality,3,Queensland,15.3151506460,311011305,Beaudesert,Wright
152.890966117025,-26.6067353094068,321066,Kureelpa (L),321,500 or more,32,Bounded Locality,3,Queensland,19.0220412360,316061443,Maroochy Hinterland,Fairfax
146.102385463698,-17.7794546149477,321067,Kurrimine Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,0.8341020756,306031160,Johnstone,Kennedy
152.370451343354,-27.6332062451319,321068,Laidley Heights (L),321,500 or more,32,Bounded Locality,3,Queensland,11.1684080940,310021280,Lockyer Valley - East,Wright
153.115416276295,-27.7774795583155,321069,Logan Village (L),321,500 or more,32,Bounded Locality,3,Queensland,15.2022734800,311041322,Logan Village,Wright
153.25184045978,-28.0392515487793,321070,Lower Beechmont (L),321,500 or more,32,Bounded Locality,3,Queensland,3.7060835503,309041241,Guanaba - Springbrook,Wright
152.863476462135,-26.625588135021,321071,Mapleton (L),321,500 or more,32,Bounded Locality,3,Queensland,1.2680474867,316061443,Maroochy Hinterland,Fairfax
152.597465686625,-27.5694835306291,321072,Marburg (L),321,500 or more,32,Bounded Locality,3,Queensland,3.7103130376,310021282,Rosewood,Blair
145.422040573259,-17.050359841901,321073,Mareeba - South (L),321,500 or more,32,Bounded Locality,3,Queensland,4.9824351934,306051170,Mareeba,Kennedy
153.27697264665,-27.9329344954827,321074,Maudsland (L),321,500 or more,32,Bounded Locality,3,Queensland,9.2819192788,309071256,Oxenford - Maudsland,Wright
152.562476339381,-27.5347985999479,321075,Minden Village (L),321,500 or more,32,Bounded Locality,3,Queensland,4.8062237282,310021281,Lowood,Blair
146.09809720773,-17.8635603891725,321076,Mission Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,9.6188049593,306031161,Tully,Kennedy
147.97031289389,-26.4861139939554,321077,Mitchell (L),321,500 or more,32,Bounded Locality,3,Queensland,6.8366512524,307011177,Roma Region,Maranoa
153.26683153773,-27.9733715640748,321078,Mount Nathan (L),321,500 or more,32,Bounded Locality,3,Queensland,11.8555536930,309061248,Nerang - Mount Nathan,Wright
150.788051579064,-23.1915745064926,321079,Mulambin (L),321,500 or more,32,Bounded Locality,3,Queensland,2.0431470751,308031223,Yeppoon,Capricornia
153.075538757913,-27.8663081687945,321080,Mundoolun (L),321,500 or more,32,Bounded Locality,3,Queensland,3.8423676791,311041321,Jimboomba,Wright
141.890075907355,-12.6819290535176,321081,Napranum (L),321,500 or more,32,Bounded Locality,3,Queensland,2.0049259607,315011396,Cape York,Leichhardt
146.909787229891,-19.3739157236191,321082,Nome (L),321,500 or more,32,Bounded Locality,3,Queensland,1.7730029416,318021489,Townsville - South,Dawson
141.075170621099,-17.6882827552587,321083,Normanton (L),321,500 or more,32,Bounded Locality,3,Queensland,12.1934744830,315021404,Carpentaria,Kennedy
152.624403386361,-25.5100385591331,321084,Oakhurst (L),321,500 or more,32,Bounded Locality,3,Queensland,24.3823653140,319051524,Maryborough (Qld),Wide Bay
152.55212267658,-25.2658265213081,321085,Pacific Haven (L),321,500 or more,32,Bounded Locality,3,Queensland,25.2835311220,319051522,Burrum - Fraser,Hinkler
152.625236785306,-26.2367525911242,321086,Pie Creek (L),321,500 or more,32,Bounded Locality,3,Queensland,4.1298890214,319031514,Gympie Region,Wide Bay
152.420697375375,-27.5738759600241,321087,Plainland (L),321,500 or more,32,Bounded Locality,3,Queensland,17.6543157590,310021280,Lockyer Valley - East,Wright
153.530065684782,-27.4281293413956,321088,Point Lookout (L),321,500 or more,32,Bounded Locality,3,Queensland,2.2316997883,301021527,Redland Islands,Bowman
141.626750895224,-14.8912688744128,321089,Pormpuraaw (L),321,500 or more,32,Bounded Locality,3,Queensland,24.8766104060,315011398,Kowanyama - Pormpuraaw,Leichhardt
151.990960884494,-27.5527842014271,321090,Prince Henry Heights (L),321,500 or more,32,Bounded Locality,3,Queensland,0.5607537581,317011457,Toowoomba - East,Groom
144.258025593782,-26.6098282521575,321091,Quilpie (L),321,500 or more,32,Bounded Locality,3,Queensland,9.9320301985,315031411,Far South West,Maranoa
145.488178991042,-17.6134932249351,321092,Ravenshoe (L),321,500 or more,32,Bounded Locality,3,Queensland,3.5226108219,306051167,Herberton,Kennedy
143.127309070234,-20.7166488722324,321093,Richmond (L) (Qld),321,500 or more,32,Bounded Locality,3,Queensland,5.4816868221,315021407,Northern Highlands,Kennedy
152.786246748122,-27.6663737574877,321094,Ripley (L),321,500 or more,32,Bounded Locality,3,Queensland,0.3746802283,310031294,Ripley,Blair
147.692240871702,-23.4171845854091,321095,Rubyvale (L),321,500 or more,32,Bounded Locality,3,Queensland,8.7937017794,308011191,Central Highlands - West,Flynn
152.884137268355,-27.373977711844,321096,Samford Village (L),321,500 or more,32,Bounded Locality,3,Queensland,1.5275008625,314011387,Samford Valley,Dickson
147.710057659692,-23.4671918167479,321097,Sapphire (L),321,500 or more,32,Bounded Locality,3,Queensland,9.5125090249,308011191,Central Highlands - West,Flynn
148.953691209262,-20.895381483714,321098,Seaforth (L),321,500 or more,32,Bounded Locality,3,Queensland,6.3133442372,312021353,Seaforth - Calen,Dawson
152.263227258664,-24.8849826970061,321099,Sharon (L),321,500 or more,32,Bounded Locality,3,Queensland,4.5350578168,319011498,Bundaberg Region - North,Flynn
152.425121642634,-24.8432516425219,321100,Sloping Hummock (L),321,500 or more,32,Bounded Locality,3,Queensland,0.5672112367,319011493,Bargara - Burnett Heads,Hinkler
146.090883782109,-17.9396453585842,321101,South Mission Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,2.0382275014,306031161,Tully,Kennedy
148.087079595279,-24.1218356776882,321102,Springsure (L),321,500 or more,32,Bounded Locality,3,Queensland,5.2886508329,308011191,Central Highlands - West,Flynn
152.787702738102,-25.3581339913881,321103,Sunshine Acres (L),321,500 or more,32,Bounded Locality,3,Queensland,12.3652959040,319041516,Booral - River Heads,Hinkler
150.45789662274,-27.2764928048963,321104,Tara (L),321,500 or more,32,Bounded Locality,3,Queensland,4.8529468470,307011178,Tara,Maranoa
149.802108513783,-25.6421459102941,321105,Taroom (L),321,500 or more,32,Bounded Locality,3,Queensland,4.2954614411,308041528,Banana,Flynn
151.176458359418,-28.8521006926224,321106,Texas (L),321,500 or more,32,Bounded Locality,3,Queensland,4.3510905902,307011174,Inglewood - Waggamba,Maranoa
152.627391035016,-27.6236222243984,321107,Thagoona (L),321,500 or more,32,Bounded Locality,3,Queensland,2.2713882715,310021282,Rosewood,Blair
152.589690023929,-26.1921575222229,321108,The Palms (L),321,500 or more,32,Bounded Locality,3,Queensland,11.9670511570,319031514,Gympie Region,Wide Bay
145.477843559711,-17.216932255814,321109,Tolga (L),321,500 or more,32,Bounded Locality,3,Queensland,2.3917661242,306051166,Atherton,Kennedy
145.451660525591,-17.2045739728999,321110,Tolga - West (L),321,500 or more,32,Bounded Locality,3,Queensland,5.8394369645,306051166,Atherton,Kennedy
152.37290574525,-27.0873811856748,321111,Toogoolawah (L),321,500 or more,32,Bounded Locality,3,Queensland,3.4898018491,310021278,Esk,Blair
153.102361005106,-27.0462479184851,321112,Toorbul (L),321,500 or more,32,Bounded Locality,3,Queensland,3.0581058137,313011362,Beachmere - Sandstone Point,Longman
151.916170710298,-28.9022476671274,321113,Wallangarra (L),321,500 or more,32,Bounded Locality,3,Queensland,35.7485583560,307031188,Stanthorpe Region,Maranoa
146.009916784256,-17.5743323740085,321114,Wangan (L),321,500 or more,32,Bounded Locality,3,Queensland,0.5132512766,306031160,Johnstone,Kennedy
143.042850852323,-22.3850161576785,321115,Winton (L),321,500 or more,32,Bounded Locality,3,Queensland,4.1471323149,315031410,Far Central West,Maranoa
152.019489213883,-27.5597746482421,321116,Withcott (L),321,500 or more,32,Bounded Locality,3,Queensland,9.4189698593,317011451,Lockyer Valley - West,Wright
152.817361713337,-26.7073349016202,321117,Witta (L),321,500 or more,32,Bounded Locality,3,Queensland,5.5141989693,316061440,Caloundra Hinterland,Fisher
145.413647022447,-16.3511466348752,321118,Wonga Beach (L),321,500 or more,32,Bounded Locality,3,Queensland,1.7613539083,306041164,Daintree,Leichhardt
152.563930210474,-25.1078300736802,321119,Woodgate (L),321,500 or more,32,Bounded Locality,3,Queensland,2.5472580937,319011499,Bundaberg Region - South,Hinkler
149.446120607162,-24.136044665507,321120,Woorabinda (L),321,500 or more,32,Bounded Locality,3,Queensland,219.7273396600,308011190,Central Highlands - East,Flynn
146.588753784807,-19.2009677124949,321121,Yabulu (L),321,500 or more,32,Bounded Locality,3,Queensland,2.4782549857,318021486,Northern Beaches,Herbert
151.984879237564,-26.8425814520061,321122,Yarraman (L),321,500 or more,32,Bounded Locality,3,Queensland,3.1038602573,307021179,Crows Nest - Rosalie,Maranoa
145.584433172098,-17.2620084723883,321123,Yungaburra (L),321,500 or more,32,Bounded Locality,3,Queensland,3.9949177095,306051169,Malanda - Yungaburra,Kennedy
146.940839957338,-19.4223255355003,322001,Alligator Creek (L),322,200 to 499,32,Bounded Locality,3,Queensland,2.7516732819,318021489,Townsville - South,Dawson
146.6402312434,-23.6480133722162,322002,Alpha (L),322,200 to 499,32,Bounded Locality,3,Queensland,2.3052502458,315031408,Barcaldine - Blackall,Maranoa
